game index,Attack Team,Defense team,Date,Level,Comp,Zone,Origin,Start,Pass,Ruck,Clear,Contest,Score,Times,time
1,SCO,ENG,2/05/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,2.0,2.0,1.0,0.0,0,0.0,74.79
1,ENG,SCO,2/05/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,12.0,11.0,0.0,1.0,0,0.0,75.92
1,ENG,SCO,2/05/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,76.78
1,ENG,SCO,2/05/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,8.0,7.0,0.0,0.0,0,82.0,82.0
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,3.0,2.0,0.0,1.0,0,0.0,0.74
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Scrum,1,2.0,0.0,1.0,0.0,0,0.0,2.32
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,7.0,5.0,0.0,1.0,0,0.0,2.91
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,0.0,0,0.0,2.91
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Turnover,1,11.0,8.0,0.0,0.0,0,0.0,3.84
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,4.0,4.0
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,0.0,1.0,1.0,0.0,0,0.0,4.720000000000001
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,6.0,2.0,1.0,0.0,0,0.0,5.16
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,5.24
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,7.0,10.0,0.0,0.0,0,0.0,6.800000000000001
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,2.0,0.0,0.0,0.0,7,8.0,8.0
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,0.0,1.0,1.0,0.0,0,0.0,8.719999999999999
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,3.0,4.0,0.0,1.0,0,0.0,9.129999999999999
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Scrum,1,1.0,0.0,1.0,0.0,0,0.0,10.7
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,13.0,6.0,1.0,0.0,0,0.0,11.629999999999999
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,14.0,14.0
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,1.0,2.0,1.0,0.0,0,0.0,14.83
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,1.0,0,0.0,14.83
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,2.0,1.0,0.0,0,0.0,15.219999999999999
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,0.0,0.0,1.0,0,0.0,15.24
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,0.0,1.0,0.0,0,0.0,15.459999999999999
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,0.0,0,0.0,15.459999999999999
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,0.0,0.0,0.0,7,17.0,17.0
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,0.0,0.0,0.0,0,0.0,17.5
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Turnover,1,11.0,5.0,0.0,0.0,5,21.0,21.0
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,1.0,1.0,0.0,0,0.0,21.71
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,21.8
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,22.73
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,23.28
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,0.0,1.0,1.0,0.0,0,0.0,23.49
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,1.0,0,0.0,23.49
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,2.0,2.0,0.0,0.0,0,0.0,23.71
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Turnover,1,18.0,8.0,0.0,0.0,0,0.0,24.8
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,0,0.0,25.6
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Scrum,1,1.0,3.0,0.0,0.0,7,26.0,26.0
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,4.0,2.0,1.0,0.0,0,0.0,26.89
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,3.0,1.0,0.0,0.0,0,0.0,27.58
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,18.0,10.0,0.0,0.0,0,0.0,28.84
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,29.779999999999998
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,2.0,2.0,0.0,1.0,0,0.0,30.529999999999998
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,32.0,32.0
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,0.0,1.0,1.0,0.0,0,0.0,32.71
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,3.0,1.0,1.0,0.0,0,0.0,33.0
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,2.0,1.0,1.0,0.0,0,0.0,33.26
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,33.39
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,33.519999999999996
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,33.65
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,5.0,2.0,0.0,0.0,0,0.0,34.47
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Turnover,1,2.0,0.0,1.0,0.0,0,0.0,34.65
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,6.0,4.0,0.0,0.0,0,0.0,35.12
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Turnover,1,2.0,0.0,0.0,1.0,0,0.0,35.17
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,35.25
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Turnover,1,3.0,2.0,0.0,0.0,0,0.0,35.49
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Lineout,1,1.0,0.0,0.0,0.0,0,0.0,36.06
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Turnover,1,0.0,1.0,0.0,0.0,0,0.0,36.14
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,37.55
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Free-kick,1,4.0,8.0,0.0,0.0,0,0.0,39.14
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,3,40.0,40.0
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,0.0,1.0,1.0,0.0,0,0.0,40.72
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,11.0,6.0,0.0,1.0,0,0.0,41.480000000000004
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,3.0,1.0,1.0,0,0.0,41.89
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Free-kick,1,2.0,0.0,1.0,0.0,0,0.0,42.870000000000005
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,43.0
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,16.0,8.0,1.0,0.0,0,0.0,44.71
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,3.0,1.0,0.0,1.0,0,0.0,44.86
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,44.95
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,0,0.0,45.75
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,3.0,2.0,0.0,1.0,0,0.0,46.49
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,46.58
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Turnover,1,5.0,3.0,0.0,0.0,0,0.0,46.95
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,47.88
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,2.0,3.0,0.0,2.0,0,0.0,48.730000000000004
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,6.0,2.0,0.0,0.0,0,0.0,49.03
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Free-kick,1,0.0,0.0,1.0,0.0,0,0.0,49.96
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,50.09
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,50.22
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,1.0,0,0.0,50.22
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,51.160000000000004
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,51.7
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Scrum,1,1.0,0.0,1.0,0.0,0,0.0,53.26
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,1.0,1.0,0.0,0.0,0,0.0,53.910000000000004
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,54.050000000000004
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,54.18
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,1.0,0,0.0,54.18
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,1.0,1.0,0.0,0,0.0,54.410000000000004
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,54.54
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,54.67
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,54.800000000000004
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,55.35
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,5.0,2.0,1.0,0.0,0,0.0,56.300000000000004
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,56.43
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,13.0,4.0,1.0,0.0,0,0.0,57.190000000000005
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,57.32
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,1.0,0.0,1.0,0.0,0,0.0,58.02
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,0.0,1.0,0.0,0,0.0,58.17
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,8.0,6.0,0.0,0.0,0,0.0,59.410000000000004
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,3,59.0,59.0
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,3.0,0.0,1.0,0.0,0,0.0,59.69
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,19.0,11.0,0.0,0.0,3,61.0,61.0
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,0.0,1.0,0.0,0,0.0,61.629999999999995
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,16.0,4.0,1.0,1.0,0,0.0,62.459999999999994
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,63.0
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Turnover,1,3.0,4.0,0.0,0.0,0,0.0,63.41
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Restart,1,10.0,6.0,0.0,0.0,0,0.0,64.64999999999999
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,65.58
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,9.0,3.0,0.0,0.0,0,0.0,66.58
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Turnover,1,0.0,1.0,0.0,0.0,0,0.0,66.67
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Turnover,1,2.0,0.0,1.0,0.0,0,0.0,66.84
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,5.0,4.0,0.0,1.0,0,0.0,67.3
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Restart,1,8.0,5.0,0.0,1.0,0,0.0,68.39999999999999
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Lineout,1,0.0,0.0,1.0,0.0,0,0.0,69.08
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,24.0,18.0,0.0,0.0,7,71.0,71.0
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,1.0,1.0,1.0,0.0,0,0.0,71.73
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,71.86000000000001
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,71.99000000000001
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,2.0,1.0,0.0,1.0,0,0.0,72.12
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,1.0,1.0,1.0,0.0,0,0.0,72.36000000000001
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,1.0,1.0,0.0,0.0,0,0.0,72.47000000000001
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Turnover,1,0.0,1.0,0.0,0.0,0,0.0,72.56
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,73.49000000000001
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,6.0,2.0,0.0,1.0,0,0.0,74.34
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,1.0,2.0,1.0,0.0,0,0.0,74.66000000000001
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 22,Turnover,1,0.0,0.0,0.0,0.0,0,0.0,74.66000000000001
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,2.0,2.0,1.0,0.0,0,0.0,75.01
2,IRE,FRA,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,2.0,0.0,0.0,0.0,0,0.0,75.60000000000001
