game index,Attack Team,Defense team,Date,Level,Comp,Zone,Origin,Start,Pass,Ruck,Clear,Contest,Score,Times,time
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,6.0,0.0,0.0,0.0,0,0.0,75.73
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,5.0,3.0,0.0,0.0,0,0.0,76.64
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,77.57000000000001
2,FRA,IRE,2/12/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,3.0,0.0,0.0,0.0,0,82.0,82.0
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,0.0,1.0,0.0,0,0.0,0.53
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,2.0,0.0,1.0,0,0.0,0.75
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,1.0,0.0,1.0,0.0,0,0.0,0.88
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,7.0,7.0,0.0,0.0,7,2.0,2.0
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,1.0,2.0,0.0,1.0,0,0.0,2.5799999999999996
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,5.0,3.0,0.0,0.0,0,0.0,2.89
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,1.0,1.0,0.0,1.0,0,0.0,3.44
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,2.0,0.0,1.0,0,0.0,3.6
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,2.0,3.0,0.0,1.0,0,0.0,3.86
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,4.65
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,14.0,9.0,0.0,0.0,0,0.0,6.02
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,2.0,2.0,0.0,0.0,7,9.0,9.0
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,1.0,0.0,0.0,0,0.0,9.49
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,10.280000000000001
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,1.0,1.0,0.0,1.0,0,0.0,10.83
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Free-kick,1,0.0,0.0,1.0,0.0,0,0.0,11.610000000000001
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,2.0,0.0,0.0,0,0.0,11.83
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Turnover,1,0.0,0.0,0.0,1.0,0,0.0,11.83
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Scrum,1,2.0,3.0,0.0,0.0,0,0.0,13.280000000000001
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,13.950000000000001
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,1.0,0.0,1.0,0,0.0,14.450000000000001
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,14.520000000000001
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,15.299999999999999
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,4.0,5.0,0.0,0.0,0,0.0,16.200000000000003
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Scrum,1,1.0,0.0,0.0,0.0,0,0.0,17.410000000000004
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,18.08
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,0.0,1.0,0.0,1.0,0,0.0,18.58
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,20.0,8.0,0.0,0.0,0,0.0,19.53
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Turnover,1,0.0,0.0,0.0,0.0,7,21.0,21.0
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,1.0,0.0,0.0,0,0.0,21.490000000000002
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Scrum,1,3.0,2.0,0.0,0.0,0,0.0,22.88
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,23.67
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,1.0,1.0,0.0,1.0,0,0.0,24.22
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,25.0
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,7.0,3.0,0.0,0.0,0,0.0,25.81
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,26.48
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Restart,1,0.0,1.0,1.0,0.0,0,0.0,27.09
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,2.0,2.0,0.0,1.0,0,0.0,27.27
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,10.0,6.0,0.0,2.0,0,0.0,27.89
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,1.0,2.0,0.0,0.0,0,0.0,28.05
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,28.84
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,1.0,1.0,0.0,1.0,0,0.0,29.39
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,4.0,4.0,0.0,1.0,0,0.0,29.75
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,0.0,0.0,0,0.0,29.75
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Free-kick,1,0.0,0.0,1.0,0.0,0,0.0,30.54
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,30.61
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,31.400000000000002
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,3.0,3.0,0.0,0.0,0,0.0,32.129999999999995
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,33.32000000000001
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,34.099999999999994
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,3.0,1.0,0.0,1.0,0,0.0,34.69
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,0.0,0,0.0,34.69
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,35.480000000000004
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,3.0,2.0,0.0,0.0,0,0.0,36.129999999999995
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,4.0,1.0,0.0,0.0,0,0.0,36.7
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Scrum,1,1.0,0.0,1.0,0.0,0,0.0,38.019999999999996
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,38.129999999999995
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,0.0,0.0,1.0,0,0.0,38.129999999999995
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,3.0,2.0,0.0,1.0,0,0.0,38.33
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,2.0,0.0,1.0,0,0.0,38.489999999999995
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,9.0,4.0,0.0,0.0,0,0.0,38.95
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,39.730000000000004
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,40.19
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,0.0,0.0,1.0,0.0,0,0.0,40.3
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,6.0,2.0,0.0,2.0,0,0.0,40.56
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,1.0,2.0,0.0,1.0,0,0.0,41.14
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,2.0,0.0,1.0,0,0.0,41.31
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,2.0,0.0,1.0,0,0.0,41.47
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,5.0,2.0,0.0,0.0,0,0.0,41.709999999999994
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,42.489999999999995
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,4.0,4.0,0.0,0.0,0,0.0,43.32000000000001
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,44.099999999999994
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,5.0,4.0,0.0,0.0,7,46.0,46.0
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,46.78
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,47.24
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,48.43
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,49.21
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,3.0,1.0,0.0,0.0,0,0.0,49.8
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Turnover,1,10.0,5.0,0.0,1.0,0,0.0,50.35
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,50.42
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,51.2
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,1.0,4.0,0.0,0.0,0,0.0,51.97
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Scrum,1,1.0,0.0,1.0,0.0,0,0.0,53.29
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,3.0,1.0,1.0,0.0,0,0.0,53.53
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,53.64
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,2.0,3.0,0.0,1.0,0,0.0,53.89
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,2.0,2.0,1.0,0.0,0,0.0,54.18
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,0.0,0.0,0.0,0,0.0,54.2
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Lineout,1,2.0,1.0,1.0,0.0,0,0.0,54.88
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,0.0,0.0,1.0,0,0.0,54.9
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,55.68
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,56.14
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,4.0,1.0,0.0,1.0,0,0.0,56.29
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Kick fielded,1,3.0,3.0,0.0,0.0,0,0.0,56.56
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,1.0,0.0,1.0,0.0,0,0.0,56.69
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,4.0,3.0,0.0,0.0,0,0.0,56.98
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,57.77
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,21.0,12.0,1.0,0.0,0,0.0,59.59
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,60.38
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,0.0,1.0,0.0,0.0,0,0.0,60.910000000000004
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,61.7
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Lineout,1,2.0,1.0,1.0,1.0,0,0.0,62.37
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Restart,1,9.0,5.0,0.0,0.0,0,0.0,63.32
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,64.11000000000001
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Turnover,1,1.0,2.0,1.0,0.0,0,0.0,64.38
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,6.0,2.0,0.0,0.0,0,0.0,65.1
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,65.88
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,4.0,1.0,0.0,0.0,0,0.0,66.47999999999999
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Scrum,1,0.0,1.0,0.0,0.0,0,0.0,67.75
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,68.53
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,1.0,1.0,0.0,0.0,0,0.0,69.08000000000001
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,70.27000000000001
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,71.05000000000001
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,16.0,9.0,0.0,0.0,0,0.0,72.0
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Turnover,1,1.0,0.0,1.0,0.0,0,0.0,72.13
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,72.24000000000001
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,21.0,13.0,0.0,0.0,7,73.0,73.0
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Restart,1,0.0,0.0,0.0,0.0,0,0.0,73.42
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Turnover,1,8.0,3.0,0.0,1.0,0,0.0,73.78
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Kick fielded,1,1.0,1.0,0.0,0.0,0,0.0,73.88
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,74.66
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Lineout,1,4.0,1.0,0.0,0.0,0,0.0,75.27
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,76.45
3,WAL,IRE,2/04/2023,Elite Men International,6 Nations 2023,Own 22,Free-kick,1,18.0,10.0,0.0,0.0,0,0.0,78.19
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,78.98
3,IRE,WAL,2/04/2023,Elite Men International,6 Nations 2023,Opp 22,Lineout,1,3.0,4.0,0.0,1.0,0,82.0,82.0
