game_id,teamAttack,teamDefense,date,Pass,Ruck,Clear,retainedPosession,lostPosession,Score
0,ITA,FRA,2022-02-05,84.0,66.0,31.0,18.0,42.0,10
0,FRA,ITA,2022-02-05,143.0,99.0,27.0,29.0,41.0,37
1,SCO,ENG,2022-02-05,85.0,56.0,27.0,26.0,31.0,20
1,ENG,SCO,2022-02-05,107.0,76.0,26.0,30.0,31.0,17
2,WAL,IRE,2022-02-05,148.0,71.0,14.0,12.0,29.0,7
2,IRE,WAL,2022-02-05,229.0,114.0,19.0,34.0,30.0,29
3,IRE,FRA,2022-02-12,132.0,82.0,24.0,18.0,39.0,24
3,FRA,IRE,2022-02-12,109.0,79.0,26.0,21.0,39.0,30
4,ITA,IRE,2022-02-12,67.0,67.0,21.0,14.0,33.0,6
4,IRE,ITA,2022-02-12,208.0,101.0,15.0,18.0,33.0,57
5,SCO,WAL,2022-02-12,163.0,110.0,27.0,18.0,36.0,17
5,WAL,SCO,2022-02-12,139.0,100.0,29.0,25.0,37.0,20
6,ITA,ENG,2022-02-13,112.0,68.0,22.0,26.0,35.0,0
6,ENG,ITA,2022-02-13,189.0,110.0,21.0,21.0,34.0,33
7,ENG,WAL,2022-02-26,146.0,105.0,18.0,21.0,35.0,23
7,WAL,ENG,2022-02-26,217.0,120.0,21.0,31.0,35.0,19
8,ENG,IRE,2022-03-12,65.0,46.0,20.0,31.0,30.0,15
8,IRE,ENG,2022-03-12,184.0,83.0,19.0,19.0,30.0,32
9,FRA,WAL,2022-03-12,83.0,70.0,31.0,23.0,42.0,13
9,WAL,FRA,2022-03-12,145.0,91.0,24.0,16.0,42.0,9
10,ENG,FRA,2022-03-19,130.0,87.0,17.0,23.0,33.0,13
10,FRA,ENG,2022-03-19,96.0,65.0,28.0,18.0,33.0,25
11,AUS,ENG,2022-07-02,98.0,71.0,22.0,23.0,30.0,30
11,ENG,AUS,2022-07-02,132.0,81.0,16.0,25.0,30.0,28
12,IRE,NZ,2022-07-02,189.0,113.0,24.0,29.0,33.0,19
12,NZ,IRE,2022-07-02,112.0,79.0,20.0,27.0,32.0,42
13,ARG,SCO,2022-07-02,112.0,68.0,19.0,27.0,24.0,26
13,SCO,ARG,2022-07-02,78.0,57.0,16.0,22.0,25.0,18
14,SA,WAL,2022-07-02,113.0,88.0,19.0,30.0,29.0,32
14,WAL,SA,2022-07-02,52.0,56.0,17.0,16.0,30.0,29
15,AUS,ENG,2022-07-09,110.0,62.0,30.0,18.0,44.0,17
15,ENG,AUS,2022-07-09,87.0,79.0,21.0,23.0,44.0,25
16,IRE,NZ,2022-07-09,135.0,76.0,23.0,28.0,26.0,23
16,NZ,IRE,2022-07-09,136.0,103.0,14.0,27.0,26.0,12
17,SCO,ARG,2022-07-09,100.0,83.0,20.0,24.0,30.0,29
17,ARG,SCO,2022-07-09,126.0,86.0,14.0,15.0,29.0,6
18,SA,WAL,2022-07-09,102.0,75.0,14.0,21.0,29.0,12
18,WAL,SA,2022-07-09,104.0,52.0,18.0,22.0,28.0,13
19,AUS,ENG,2022-07-16,186.0,104.0,23.0,23.0,29.0,17
19,ENG,AUS,2022-07-16,52.0,41.0,20.0,19.0,29.0,21
20,IRE,NZ,2022-07-16,130.0,73.0,31.0,26.0,38.0,32
20,NZ,IRE,2022-07-16,164.0,108.0,16.0,17.0,38.0,22
21,ARG,SCO,2022-07-16,116.0,82.0,16.0,15.0,31.0,34
21,SCO,ARG,2022-07-16,93.0,82.0,20.0,26.0,32.0,31
22,WAL,SA,2022-07-16,87.0,53.0,15.0,17.0,27.0,14
22,SA,WAL,2022-07-16,114.0,90.0,18.0,32.0,26.0,30
23,AUS,ARG,2022-08-07,110.0,71.0,23.0,28.0,29.0,41
23,ARG,AUS,2022-08-07,90.0,45.0,20.0,29.0,29.0,26
24,SA,NZ,2022-08-07,81.0,66.0,20.0,31.0,28.0,26
24,NZ,SA,2022-08-07,133.0,70.0,19.0,17.0,29.0,10
25,AUS,ARG,2022-08-14,86.0,50.0,16.0,25.0,29.0,23
25,ARG,AUS,2022-08-14,138.0,80.0,18.0,22.0,29.0,35
26,NZ,SA,2022-08-14,138.0,80.0,18.0,22.0,29.0,35
26,SA,NZ,2022-08-14,86.0,50.0,16.0,25.0,29.0,23
27,NZ,ARG,2022-08-27,298.0,211.0,45.0,50.0,66.0,71
27,ARG,NZ,2022-08-27,178.0,138.0,52.0,49.0,67.0,28
28,SA,AUS,2022-08-27,106.0,52.0,18.0,33.0,29.0,17
28,AUS,SA,2022-08-27,81.0,67.0,22.0,24.0,29.0,25
29,NZ,ARG,2022-09-03,134.0,98.0,26.0,28.0,35.0,53
29,ARG,NZ,2022-09-03,111.0,86.0,24.0,21.0,36.0,3
30,SA,AUS,2022-09-03,93.0,59.0,25.0,26.0,35.0,24
30,AUS,SA,2022-09-03,95.0,68.0,31.0,24.0,36.0,8
31,SA,AUS,2022-09-15,79.0,50.0,16.0,23.0,24.0,39
31,AUS,SA,2022-09-15,67.0,52.0,18.0,27.0,25.0,37
32,SA,ARG,2022-09-17,61.0,58.0,18.0,29.0,27.0,36
32,ARG,SA,2022-09-17,125.0,86.0,15.0,27.0,27.0,20
33,AUS,NZ,2022-09-24,82.0,71.0,19.0,22.0,30.0,14
33,NZ,AUS,2022-09-24,99.0,80.0,24.0,32.0,31.0,40
34,SA,ARG,2022-09-25,61.0,58.0,26.0,37.0,33.0,38
34,ARG,SA,2022-09-25,87.0,72.0,27.0,34.0,33.0,21
35,JAP,NZ,2022-10-29,146.0,61.0,17.0,12.0,35.0,31
35,NZ,JAP,2022-10-29,194.0,113.0,26.0,31.0,36.0,38
36,AUS,SCO,2022-10-29,100.0,61.0,23.0,28.0,29.0,16
36,SCO,AUS,2022-10-29,107.0,83.0,27.0,27.0,30.0,15
37,AUS,FRA,2022-11-05,102.0,61.0,25.0,18.0,43.0,29
37,FRA,AUS,2022-11-05,118.0,90.0,28.0,26.0,43.0,30
38,SA,IRE,2022-11-06,115.0,87.0,14.0,21.0,30.0,16
38,IRE,SA,2022-11-06,115.0,71.0,19.0,23.0,31.0,19
39,AUS,ITA,2022-11-12,124.0,81.0,16.0,20.0,26.0,27
39,ITA,AUS,2022-11-12,97.0,53.0,19.0,31.0,26.0,28
40,AUS,IRE,2022-11-19,156.0,107.0,24.0,25.0,36.0,10
40,IRE,AUS,2022-11-19,114.0,74.0,27.0,21.0,37.0,13
41,CANES,REDS,2022-11-26,155.0,78.0,26.0,37.0,37.0,47
41,REDS,CANES,2022-11-26,84.0,61.0,20.0,26.0,38.0,13
42,AUS,WAL,2022-11-26,124.0,70.0,25.0,27.0,27.0,39
42,WAL,AUS,2022-11-26,139.0,70.0,18.0,30.0,26.0,34
43,IRE,WAL,2023-02-04,139.0,105.0,24.0,34.0,34.0,34
43,WAL,IRE,2023-02-04,164.0,98.0,20.0,24.0,34.0,10
44,FRA,ITA,2023-02-05,114.0,69.0,20.0,18.0,31.0,29
44,ITA,FRA,2023-02-05,171.0,97.0,26.0,36.0,31.0,24
45,ENG,SCO,2023-02-05,171.0,122.0,29.0,19.0,46.0,23
45,SCO,ENG,2023-02-05,109.0,62.0,42.0,21.0,46.0,29
46,IRE,FRA,2023-02-12,207.0,130.0,29.0,23.0,45.0,32
46,FRA,IRE,2023-02-12,158.0,86.0,29.0,15.0,46.0,19
47,ENG,ITA,2023-02-12,98.0,67.0,24.0,31.0,35.0,31
47,ITA,ENG,2023-02-12,159.0,105.0,26.0,20.0,34.0,14
48,SCO,WAL,2023-02-12,134.0,85.0,33.0,34.0,34.0,35
48,WAL,SCO,2023-02-12,157.0,97.0,19.0,18.0,35.0,7
49,IRE,ITA,2023-02-25,167.0,90.0,20.0,22.0,31.0,34
49,ITA,IRE,2023-02-25,165.0,76.0,23.0,29.0,30.0,20
50,FRA,SCO,2023-02-25,101.0,62.0,26.0,23.0,31.0,32
50,SCO,FRA,2023-02-25,165.0,88.0,20.0,22.0,31.0,21
51,WAL,ENG,2023-02-26,302.0,198.0,38.0,26.0,88.0,20
51,ENG,WAL,2023-02-26,288.0,176.0,48.0,34.0,90.0,40
