Penalty Goal Attempt,Kick for Position,Kick for Touch,Pick and Go Short,Passing Play,Pick and Go Long,No Play Set,filter
0.16318950099459487,-0.024353261469796564,-0.13752465501797387,-0.45185133608144484,0.8347428974930372,2.156138093252715,-0.4376997336524657,"Zone == ""Own 22"""
2.0091591420158457,0.012595685572903447,0.3713172324143299,0.25190242403886903,0.5308867023023097,0.9071487024086566,-0.042279867523679064,"Zone == ""Own 50"""
2.397701506475349,-0.09503841243215691,0.6601117395567286,0.6619413804762327,1.3935678373306646,1.7568148961467633,0.29177245726550766,"Zone == ""Opp 50"""
3.3359535121731017,,0.7893394678424364,1.8437505507669354,2.8705880229361935,2.2032519497784095,1.6573351581631222,"Zone == ""Opp 22"""
2.854035177090927,-0.047138044908543814,0.11363892623398342,0.5406740361557602,1.8488729857029762,1.9175888194427697,-0.18276200555439895,"teamAttack == ""AUS"""
2.158345383728922,-0.14066965691614408,-0.020709067778056332,0.17834172484661384,0.541007540263849,0.7485444311420183,0.07499783016130497,"teamAttack == ""ITA"""
3.0140918388085387,-0.05111769722535784,0.3701295820797836,0.8640468016218681,1.1671365328272676,1.0832261611007807,0.4502560891722221,"teamAttack == ""SA"""
2.379033397063167,-0.1597422751837322,0.4527628970187566,0.9667118927204585,1.172997267595481,1.3571542984749678,0.45597228578757043,"teamAttack == ""SCO"""
2.385596841097744,0.28821561046315325,0.6187525194552275,0.8056453052995225,0.9663219414836668,2.112181146930931,0.5601736918341491,"teamAttack == ""ENG"""
3.227356266607133,-0.04012396644913145,0.2050038546921652,0.27371304982961453,1.4626154925045325,1.6237691055118955,0.37334521012766797,"teamAttack == ""IRE"""
2.396337299942223,-0.5430121773680766,0.2510170310575909,0.23031520052053303,0.20696629143905412,1.4545036419862907,0.1536832639180644,"teamAttack == ""WAL"""
2.722489981099598,0.09295538357189574,0.43767495247132343,0.781482418367568,1.813395559749445,2.0742679585598047,0.37080411999232465,"teamAttack == ""FRA"""
3.0941749867859003,0.4920381762500366,0.5906825455921226,0.9690460198963964,1.346940033315365,1.9217949408532748,0.7107157605694585,"teamAttack == ""NZ"""
2.6540336623194434,0.05026094773599921,-0.2571891885932118,0.37452147206883424,0.8304824695611823,1.4779227463918483,-0.14803036282071774,"teamAttack == ""ARG"""
3.0,-0.6757879701270444,0.3394098056951216,0.8795003604646826,1.1945542116878525,,0.6338279921143928,"teamAttack == ""JAP"""
3.0,0.42052235994004233,0.7918967545194894,0.8767155566801458,2.7973359077921005,0.8901300428821363,1.0115054025969137,"teamAttack == ""CANES"""
1.6200448804228733,-0.6208401097892153,-0.4809130603320333,0.07382532615687128,-0.450139338519707,2.668755579490234,-0.8086391362138796,"teamAttack == ""REDS"""
2.7253079084227805,0.1865385013486837,0.4765355639782721,0.7276792102047683,1.1938586533095858,2.3279966429632477,0.6218149735601238,"teamDefense == ""AUS"""
3.52777832164107,0.06669594846777188,0.4129797710114107,0.6561550162812412,1.9974483374358953,1.9195210500494704,0.7020977117476085,"teamDefense == ""ITA"""
2.566843325870289,-0.004458382909580699,0.14136307617066388,0.33272697824805497,1.2338654931016133,2.4202743679010084,0.1116234527244869,"teamDefense == ""SA"""
2.7509619164269377,0.12688078349814355,0.2943856010775126,1.0366491225787764,0.8523431742664982,0.9671170308286984,0.17001118251315545,"teamDefense == ""SCO"""
3.625,-0.41836412960949393,-0.040227500909903395,0.4379273283493977,0.5603479120248064,1.9613987781925717,-0.23128419941284084,"teamDefense == ""ENG"""
2.449765958438594,0.07038702521088323,0.21588654593663822,0.30698172201185436,0.5371847770285403,0.9160812102412546,0.44679032417856474,"teamDefense == ""IRE"""
2.219031902999985,0.3618643796547858,0.5995969278606291,0.8415460632920172,1.130712637007223,1.937637185494987,0.4408843102224256,"teamDefense == ""WAL"""
2.5061164695609346,-0.1510565330288092,0.16042739675826584,0.4967195454323425,0.7964169514594818,0.6963610453568222,0.05830453646298665,"teamDefense == ""FRA"""
2.944599485128899,-0.42922809959518,-0.1615886771472289,0.10068155829350829,1.072325717940704,1.4277841749037934,-0.19957531755593286,"teamDefense == ""NZ"""
2.832173131233026,0.11493673496681116,0.5858661810458554,1.0962877537966211,2.190630632892083,2.45016527017545,0.6361697525231534,"teamDefense == ""ARG"""
3.0,0.21725734893213755,0.14055812488856526,0.6610436601975035,2.0684057299801184,-0.3947554296413869,0.24054851119474727,"teamDefense == ""JAP"""
1.6200448804228733,-0.6208401097892153,-0.4809130603320333,0.07382532615687128,-0.450139338519707,2.668755579490234,-0.8086391362138796,"teamDefense == ""CANES"""
3.0,0.42052235994004233,0.7918967545194894,0.8767155566801458,2.7973359077921005,0.8901300428821363,1.0115054025969137,"teamDefense == ""REDS"""
3.0,0.056882861765556146,0.07218097615669937,0.4010081337508827,0.1388934341057936,1.4581387567899797,-0.39737122339643216,time_bin == 0.0
3.0,-0.19708079305382553,0.49064565660878895,0.44367518087523605,1.0557796378575854,1.891277877012025,0.12432963602630043,time_bin == 5.0
2.49401451994505,-0.04289280981775634,0.15978906205998336,0.690297756218138,1.3722353654866442,1.4931199011117022,0.08519220349111706,time_bin == 10.0
2.6827285692307954,-0.11012119912957348,0.17656466918478542,0.6828939420329129,1.383021452384853,1.0745097178590315,0.03538983863666385,time_bin == 15.0
2.0724724653823485,-0.031134725539804273,0.4837669178092608,0.14102776273357637,1.1473380452631667,1.0936273573082969,0.023259322176145975,time_bin == 20.0
3.2186015655885645,0.03110307980457814,0.19434574852247383,0.5728182505572488,1.6340534731908638,0.8161259047726932,0.4704014839288333,time_bin == 25.0
3.1095992597617244,0.02015949035972746,0.16202219293581402,0.41671106068134944,1.120111780501774,1.6041024827836454,0.3925820140592742,time_bin == 30.0
2.550644290401461,0.08845849013667673,0.21923769732155926,0.4623437723600907,1.157386630765424,1.114654078711971,0.27527762495732727,time_bin == 35.0
2.7250958426986105,0.015082434187586749,0.4241372396642346,0.7397658125605362,1.161524140803062,1.865344507546051,0.33057080938170724,time_bin == 40.0
2.781862162682437,-0.15211869090942898,0.3235785208108425,0.7187232839371208,1.419903645296832,1.8859360876933533,0.3623539516768731,time_bin == 45.0
2.621733706770161,0.11584480400143886,0.3136414392901903,0.7659034390990008,0.7175803426019858,1.776070348755378,0.2599296005754822,time_bin == 50.0
2.3340040961922965,0.05538921864242875,0.32982265772167046,0.6126606500437564,1.8266293430578233,2.144075741295097,0.42048133405061394,time_bin == 55.0
2.336423769304288,0.1795777197322295,0.24233608732268092,0.8576084947838877,0.9870162639892729,1.4764759343924365,0.2805805012401156,time_bin == 60.0
2.7527975912476728,-0.3541539635499617,0.5129759856733812,0.7318389610551539,0.7412164911259482,2.3907166532547035,0.6537751210052564,time_bin == 65.0
2.2323332776044635,0.14691691645608054,0.07541784420372821,0.3699929790327352,1.0705522615482375,1.3789895436072293,0.5358604474335328,time_bin == 70.0
2.5082392749494784,0.011325349469266346,0.08675151824956241,0.65308087550247,1.9979592338006305,2.503489535667541,0.2521416624111934,time_bin == 75.0
4.0,-0.04976802086699165,0.24146920952660716,0.7142070106268372,0.5196002659714613,1.9507518063026899,0.3164290324046888,time_bin == 80.0
3.0,,0.0,1.2,2.0833333333333335,1.1666666666666667,1.5714285714285714,time_bin == 85.0
2.704897782265313,-0.06564466390335387,0.29774701570307016,0.48396777941504737,1.0325980911734545,1.411752352179467,0.31357855488448527,"(Comp == ""6 Nations 2022"") | (Comp == ""6 Nations 2023"")"
2.4633738931081908,-0.004331619933360655,0.2536931214575382,0.7716695620060977,0.6755685165832296,1.923973375170254,0.24149815722469406,"(Comp == ""Winter 2022"")"
3.2002394493956534,0.1072261129178911,0.19437068456097747,0.5453333565080686,1.663183974258512,2.121511104566038,0.263129575433744,"(Comp == ""TRC 2022"")"
2.279039195796956,0.027314406869840012,0.3321138278356088,0.8129092205731575,1.38317363965682,1.2544144494579583,0.2921016103081961,"(Comp == ""Autumn 2022"")"
2.3100224402114367,0.10010313848488611,0.26521683113265243,0.3749091626030992,1.8230933338985582,1.779442811186185,0.06006621185490819,"(Comp == ""Super 2023"")"
,-0.20617767002931373,0.0882137059573924,1.0932293850642052,1.2837468919830186,1.7955687320621505,0.5731375419780532,"(Origin == ""Lineout"")"
,-0.11357378447045535,-0.1397434240869142,1.140398701316636,1.1308454874388882,2.076792479112492,0.3167602484882866,"(Origin == ""Scrum"")"
2.682828427714307,0.35915363393715843,0.49264568035127837,0.3387624277029709,0.9041361185431634,1.0079040196373756,0.49039954616524695,"(Origin == ""Penalty"")"
,-0.05442960921710388,-0.11797836202736456,0.19147043900901656,1.064139962989133,1.4150108704711246,-0.24993648784523123,"(Origin == ""Kick fielded"")"
